"appeal_id"	"datetime"	"client_id"	"user_id"	"msg_type"	"channel_id"	"channel_name"	"channel_type"	"answer_time"	"text"
320685	"2088-08-07 13:37:24+03"		19392	0	161	"Пермь B2C"	"Веб-чат"	15	"Здравствуйте, меня зовут Екатерина. С удовольствием постараюсь решить Ваш вопрос!"
320685	"2088-08-07 13:37:32+03"		19392	0	161	"Пермь B2C"	"Веб-чат"		"Номер xxx xxx xx xx?"
320685	"2088-08-07 13:37:38+03"		19392	0	161	"Пермь B2C"	"Веб-чат"		"Территориально где находитесь?"
320685	"2088-08-07 13:42:01+03"		19392	9	0	""	""		"Упс…. По независящим от нас причинам сессия была прервана.( Если Ваш вопрос еще актуален,  дайте нам знать, отправив любой символ или слово в ответ на данное сообщение!"
320685	"2088-08-07 13:43:48+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"якуба коласа"
320685	"2088-08-07 13:44:05+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"да, номер этот"
320685	"2088-08-07 13:44:24+03"			4	0	""	""		""
320685	"2088-08-07 13:44:38+03"		19408	0	161	"Пермь B2C"	"Веб-чат"	17	"Здравствуйте."
320685	"2088-08-07 13:45:03+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"здравствуйте"
320685	"2088-08-07 13:45:58+03"		19408	0	161	"Пермь B2C"	"Веб-чат"	54	"Подскажите, пожалуйста, город, улицу и номер дома."
320685	"2088-08-07 13:46:06+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"якуба коласа 11"
320685	"2088-08-07 13:46:14+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"Пермь"
320685	"2088-08-07 13:46:23+03"		19408	0	161	"Пермь B2C"	"Веб-чат"	16	"Пару минут."
320685	"2088-08-07 13:49:52+03"		19408	0	161	"Пермь B2C"	"Веб-чат"		"Я здесь, не переживайте! Информация почти загрузилась."
320685	"2088-08-07 13:51:19+03"		19408	0	161	"Пермь B2C"	"Веб-чат"		"Проблема наблюдается везде или по определенному адресу, который был назван ранее?"
320685	"2088-08-07 13:55:01+03"		19408	9	0	""	""		"Упс…. По независящим от нас причинам сессия была прервана.( Если Ваш вопрос еще актуален,  дайте нам знать, отправив любой символ или слово в ответ на данное сообщение!"
320685	"2088-08-07 13:56:01+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"везде"
320685	"2088-08-07 13:57:25+03"			4	0	""	""		""
320685	"2088-08-07 13:58:07+03"		19512	0	161	"Пермь B2C"	"Веб-чат"	44	"Минутку, Алексей."
320685	"2088-08-07 13:58:46+03"		19512	0	161	"Пермь B2C"	"Веб-чат"		"Марка и модель телефона какая у Вас?"
320685	"2088-08-07 14:02:50+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"iphone 6"
320685	"2088-08-07 14:03:59+03"		19512	0	161	"Пермь B2C"	"Веб-чат"	68	"В настройках какой режим сети установлен?"
320685	"2088-08-07 14:04:07+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"LTE"
320685	"2088-08-07 14:06:25+03"		19512	0	161	"Пермь B2C"	"Веб-чат"	138	"Минутку."
320685	"2088-08-07 14:08:23+03"		19512	0	161	"Пермь B2C"	"Веб-чат"		"Алексей, на задней стороне айфона под яблоком какие цифры и буквы написаны?"
320685	"2088-08-07 14:10:40+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"A1586"
320685	"2088-08-07 14:13:19+03"		19512	0	161	"Пермь B2C"	"Веб-чат"	159	"Спасибо, что подождали. Ограничений не вижу  у Вас на номере. Часто проблемы, не связанные с определённым местоположением, вызваны сбоем в работе устройства. Рекомендую протестировать качество интернета переставив SIM-карту в другое устройство (например в другой телефон)."
320685	"2088-08-07 14:13:56+03"		19512	0	161	"Пермь B2C"	"Веб-чат"		"Есть у Вас возможность протестировать?"
320685	"2088-08-07 14:19:32+03"		19512	9	0	""	""		"Упс…. По независящим от нас причинам сессия была прервана.( Если Ваш вопрос еще актуален,  дайте нам знать, отправив любой символ или слово в ответ на данное сообщение!"
320685	"2088-08-07 15:12:58+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"Не работает мобильный интернет"
320685	"2088-08-07 15:13:13+03"			4	0	""	""		""
320685	"2088-08-07 15:13:18+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"Проверили аппарат с поддержкой аппле."
320685	"2088-08-07 15:13:32+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"с другой симкой все прекрасно работает"
320685	"2088-08-07 15:15:05+03"		19764	0	161	"Пермь B2C"	"Веб-чат"	115	"Здравствуйте, меня зовут Ирина! С радостью помогу Вам!"
320685	"2088-08-07 15:16:53+03"		19764	0	161	"Пермь B2C"	"Веб-чат"		"Вы можете позвонить по бесплатному номеру 679, сохранить полученные настройки, перезагрузить телефон и воспользоваться доступом в интернет.  Если при сохранении настроек система запросит PIN-код, введите 1234.  Если в ответ на Ваш запрос по номеру 679 Вам не поступят настройки, то наберите бесплатную команду *202#вызов, и Вам поступят ручные настройки с подробной инструкцией по их установке. Следуя инструкции, внесите настройки в Ваш телефон, сохраните их и перезагрузите мобильный аппарат. И еще, пожалуйста, убедитесь, что у Вас включена передача данных."
320685	"2088-08-07 15:20:01+03"		19764	9	0	""	""		"Упс…. По независящим от нас причинам сессия была прервана.( Если Ваш вопрос еще актуален,  дайте нам знать, отправив любой символ или слово в ответ на данное сообщение!"
320685	"2088-08-07 15:30:05+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"У меня по прежнему не работает моб интернет."
320685	"2088-08-07 15:30:07+03"			4	0	""	""		""
320685	"2088-08-07 15:30:17+03"		19421	0	161	"Пермь B2C"	"Веб-чат"	11	"Здравствуйте!"
320685	"2088-08-07 15:30:58+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"после всех танцев, которые вы мне прописали. эффекта ноль"
320685	"2088-08-07 15:32:19+03"		19421	0	161	"Пермь B2C"	"Веб-чат"	80	"Немного времени, пожалуйста)"
320685	"2088-08-07 15:33:29+03"		19421	0	161	"Пермь B2C"	"Веб-чат"		"Опишите,  пожалуйста, какие Вы рекомендации выполнили?"
320685	"2088-08-07 15:33:51+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"Вы можете позвонить по бесплатному номеру 679, сохранить полученные настройки, перезагрузить телефон и воспользоваться доступом в интернет.  Если при сохранении настроек система запросит PIN-код, введите 1234.  Если в ответ на Ваш запрос по номеру 679 Вам не поступят настройки, то наберите бесплатную команду *202#вызов, и Вам поступят ручные настройки с подробной инструкцией по их установке. Следуя инструкции, внесите настройки в Ваш телефон, сохраните их и перезагрузите мобильный аппарат. И еще, пожалуйста, убедитесь, что у Вас включена передача данных."
320685	"2088-08-07 15:33:59+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"не помогло"
320685	"2088-08-07 15:35:13+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"В поддержке аппле проверили телефонн, все впорядке. С другой симкой (мегафон, мтс) моб интернет работает прекрасно"
320685	"2088-08-07 15:36:11+03"		19421	0	161	"Пермь B2C"	"Веб-чат"	139	"Рекомендую Вам позвонить с другого устройства на линию 611 и попросить Вас перевести на тех. поддержку. С Вами вручную настроят интернет. <br><br><br>Если будете звонить с номера Теле2, то можно по бесплатному номеру 611 (для звонков с Tele2) или +xxx xxx xx xx (звонок оплачивается по тарифу, как исходящий на городской номер) с другого оператора.<br>"
320685	"2088-08-07 15:38:08+03"	566995		0	161	"Пермь B2C"	"Веб-чат"		"Позвольте уточнить, что именно еще можно настроить в телефоне? Есть какие то секретные настройки, которые мне не сообщили в смс?"
